movie_id,actor_id,cast_id,char_name,char_gender,order
107846,4783,20,Dr. Kyrie,2,7
107846,575674,14,Babcock,2,8
107846,1042684,15,Receptionist,1,9
107846,578736,17,Captain Baradah,2,10
188207,34502,1,Hercules,2,0
188207,934219,2,Sotiris,2,1
188207,1165384,4,Hebe,1,2
188207,78110,5,King Amphitryon,2,3
188207,228969,6,Queen Alcmene,1,4
188207,165441,7,Iphicles,0,5
188207,60805,8,Creon,2,6
188207,1118,10,Chiron,2,7
188207,51670,29,Tarak,2,8
188207,214019,30,Agamemnon,0,9
188207,26258,31,Lucius,2,10
4614,880,11,Jack Ryan,2,0
4614,192,12,DCI William Cabot,2,1
4614,2505,13,President Robert Bob Fowler,2,2
4614,38570,14,Admiral Pollack,2,3
4614,23626,15,John Clark,2,4
4614,14888,16,Gene Revell,2,5
4614,38571,17,General Lasseter,2,6
4614,4492,19,Defense Secretary Becker,2,7
4614,18354,20,Dr. Cathy Muller,1,8
4614,8785,21,President Nemerov,2,9
4614,6075,22,Olson's Translator,0,10
24021,37917,23,Isabella 'Bella' Swan,1,0
24021,11288,24,Edward Cullen,2,1
24021,84214,25,Jacob Black,2,2
24021,45827,26,Alice Cullen,1,3
24021,56857,27,Carlisle Cullen,2,4
24021,21029,28,Charlie Swan,2,5
24021,53755,29,Esme Cullen,1,6
24021,59252,30,Rosalie Hale,1,7
24021,34502,31,Emmett Cullen,2,8
24021,84215,32,Jasper Hale,2,9
24021,84225,33,Billy Black,2,10
11371,380,10,Nick Wells,2,0
11371,819,14,Jack Teller,2,1
11371,3084,12,Max,2,2
11371,9780,13,Diane,1,3
11371,1215283,15,Danny,0,4
11371,86919,18,Steven,2,5
11371,41746,20,Laurent,2,6
11371,7013,19,Sapperstein's Cousin,2,8
11371,15439,25,Burt,2,9
11371,543212,26,Jean-Claude,0,10
11371,146092,27,Albert,0,11
20352,4495,3,Gru (voice),2,0
20352,41088,2,Vector (voice),2,1
20352,59919,1,Dr. Nefario (voice),2,2
20352,5823,8,Gru's Mother (voice),1,3
20352,21200,23,Mr. Perkins (voice),2,4
20352,41091,6,Miss Hattie (voice),1,5
20352,17743,5,Margo (voice),1,6
20352,124750,17,Edith (voice),1,7
20352,122851,65,Agnes (voice),1,8
20352,124747,18,Tim the Minion / Bob the Minion / Mark the Minion / Phil the Minion / Stuart the Minion (voice),2,9
20352,124748,19,Dave the Minion (voice),0,10
11517,10814,1,John,2,0
11517,57755,3,Charlie,2,1
11517,16866,4,Grace Santiago,1,2
11517,9287,5,Donald Patterson,2,3
11517,2955,17,Torch,2,4
11517,4887,18,Riley,2,5
11517,32287,19,Mr. Brown,2,6
11517,33658,20,Kowalski,2,7
11517,106791,21,Woman on Platform,0,8
11517,47774,22,Gambler,2,9
11517,15029,23,Dooley,2,10
214756,13240,2,John,2,0
214756,52139,3,Ted (voice),2,1
214756,71070,25,Samantha Jackson,1,2
214756,207150,26,Tami-Lynn,1,3
214756,1771,91,Donny,2,4
214756,192,73,Patrick Meighan,2,5
214756,33321,77,Himself,2,6
214756,9657,27,Guy,2,7
214756,2391,74,Rick,2,8
214756,17200,90,Frank,2,9
214756,21134,89,Shep Wild,2,10
26428,3293,1,Hypatia,1,0
26428,2978,2,Davus,2,1
26428,25072,3,Orestes,2,2
26428,766,13,Ammonius,2,3
26428,2369,11,Theon,2,4
26428,17283,7,Synesius,2,5
26428,117528,80,Aspasius,0,6
26428,124398,10,Cyril,0,7
26428,120833,16,Olympius,2,8
26428,369256,15,Isidorus,2,9
26428,121546,19,Theophilus,2,10
9824,7399,14,Mr. Furious,2,0
9824,118,20,Casanova Frankenstein,2,1
9824,4174,17,Monica,1,2
9824,3905,3,The Shoveler,2,3
9824,5587,1,The Blue Raja,2,4
9824,21197,2,The Bowler,1,5
9824,59645,4,The Invisible Boy,2,6
9824,5129,15,Spleen,2,7
9824,15899,13,Lucille,1,8
9824,31714,16,Powerwoman,1,9
9824,15853,18,Sphinx,2,10
48988,887,3,Rick Mills,2,0
48988,58224,4,Fred Searing,2,1
48988,51856,5,Maggie Mills,1,2
48988,18979,6,Grace Searing,1,3
48988,212833,7,Leigh,1,4
48988,39189,8,Gary,2,5
48988,79497,9,Rick Coleman,2,6
48988,109513,10,Paige,1,7
48988,168326,11,Britney,1,8
48988,28633,12,Coakley,2,9
48988,166772,15,"Dr. Lucille ""Lucy"" Gilbert",1,10
9008,1158,12,Lowell Bergman,2,0
9008,934,13,Jeffrey Wigand,2,1
9008,290,14,Mike Wallace,2,2
9008,6200,15,Liane Wigand,1,3
9008,14888,21,Ron Motley,2,4
9008,32225,17,Sharon Tiller,1,5
9008,4492,16,Don Hewitt,2,6
9008,5578,18,Debbie De Luca,1,7
9008,155621,34,Deborah Wigand,1,8
9008,15674,26,Barbara Wigand,1,9
9008,537,19,Eric Kluster,2,10
300673,62064,0,Bernie Webber,2,0
300673,1893,2,Ray Sybert,2,1
300673,11107,1,Richard Livesey,2,2
300673,8783,3,Daniel Cluff,2,3
300673,302165,4,Miriam Webber,1,4
300673,40543,109,Wallace Quirey,2,5
300673,59219,8,Andy Fitzgerald,0,6
300673,37154,111,Ervin Maske,2,7
300673,95047,9,Frank Fauteux,2,8
300673,53259,10,D.A. Brown,2,9
300673,1078613,13,Mel Gouthro,0,10
12113,6193,4,Roger Ferris,2,0
12113,934,5,Ed Hoffman,2,1
12113,2983,6,Hani,2,2
12113,762,7,Omar Sadiki,2,3
12113,16358,8,Garland,0,4
12113,33241,25,Holiday,2,5
12113,43436,26,Nizar,2,6
12113,229932,27,Aisha,1,7
12113,25072,28,Bassam,2,8
12113,16607,29,Al-Saleem,2,9
12113,77496,30,Skip,2,10
38778,4495,4,Barry,2,0
38778,22226,5,Tim Wagner,2,1
38778,121953,8,Julie,1,2
38778,55936,7,Kieran Vollard,0,3
38778,58225,9,Therman,2,5
38778,66446,10,Darla,1,6
38778,21089,11,Lance Fender,2,7
38778,80536,12,Müeller,2,8
38778,17402,13,Caldwell,2,9
38778,109869,15,Susana,0,11
38778,71402,17,Robin,1,13
72331,239996,8,Abraham Lincoln,2,0
72331,55470,39,Henry Sturgess,2,1
72331,53650,7,Will Johnson,2,2
72331,17628,3,Mary Todd Lincoln,1,3
72331,17328,5,Adam,2,4
72331,60205,45,Jefferson Davis,2,5
72331,20982,46,Jack Barts,2,6
72331,565500,14,Gabrielle,0,7
72331,22125,42,Joshua Speed,2,8
72331,565501,15,Henry's Wife,1,9
72331,565503,17,Willie Lincoln,0,10
1844,738,2,"Robert ""Mac"" MacDougal",2,0
1844,1922,1,"Virginia ""Gin"" Baker",1,1
1844,883,9,Hector Cruz,2,2
1844,7868,10,Conrad Greene,2,3
1844,10182,8,Aaron Thibadeaux,2,4
1844,2449,11,Haas,2,5
1844,82410,12,Quinn,2,6
1844,152281,13,Security Chief,0,7
1844,696,14,Chief of Police,0,8
1844,79888,15,Millennium Man,2,9
1844,933883,27,Waverly Technician,2,10
846,12640,16,Agent Fox Mulder,2,0
846,12214,25,Agent Dana Scully,1,1
846,12644,20,Assistant Director Walter Skinner,2,2
846,12643,18,The Cigarette-Smoking Man,2,3
846,12642,17,The Well-Manicured Man,2,4
846,2641,19,Kurtzweil,2,5
846,12645,21,Bronschweig,0,6
846,129252,30,Langly,2,7
846,118004,31,Byers,2,8
846,113017,32,Frohike,2,9
846,10401,22,Cassidy,1,10
9703,5472,1,Aurelius,2,0
9703,2282,2,Ambrosinus,2,1
9703,87773,3,Mira,1,2
9703,3064,4,Odoacer,2,3
9703,9013,5,Wulfila,2,4
9703,10727,6,Nestor,2,5
9703,20508,7,Orestes,2,6
9703,25663,8,Romulus Augustus,2,7
9703,36669,9,Demetrius,2,8
9703,43547,10,Batiatus,2,9
9703,58654,11,Vatrenus,2,10
857,31,10,Captain John H. Miller,2,0
857,1892,29,Private James Francis Ryan,2,1
857,12835,32,Private Adrian Caparzo,2,2
857,3197,11,Technical Sergeant Michael Horvath,2,3
857,12834,31,Private Daniel Jackson,2,4
857,4654,35,Corporal Timothy Upham,2,5
857,1117,21,Lieutenant Colonel Walter Anderson,2,6
857,94864,28,Corporal Henderson,2,7
857,12838,22,Steamboat Willie,2,8
857,3907,24,General George C. Marshall,2,9
857,12833,30,Private Richard Reiben,2,10
136797,84497,8,Tobey Marshall,2,0
136797,55470,10,Dino Brewster,2,1
136797,17606,9,Julia Maddon,1,2
136797,17838,12,Finn,2,3
136797,72985,11,Joe Peck,2,4
136797,127281,13,Little Pete Coleman,2,5
136797,118545,16,Anita Coleman,1,6
136797,2232,7,Monarch Maddon,2,7
136797,484359,14,Benny Jackson,2,8
136797,1262082,17,Leigh Dennis,0,9
136797,1292730,18,Jeny B,1,10
3981,9994,16,Darcy McGuire,1,0
3981,2461,17,Nick Marshall,2,1
3981,3141,18,Lola,1,2
3981,34485,19,Gigi,1,3
3981,11365,20,Morgan Farwell,2,4
3981,21278,21,Dan Wanamaker,2,5
3981,34486,22,Alexandra Marshall,1,6
3981,34487,23,Eve,1,7
3981,34488,24,Stella,1,8
3981,34489,25,Cameron,2,9
3981,20750,26,Erin,1,10
425,15757,11,Manny (voice),2,0
425,5723,12,Sid (voice),2,2
425,5724,13,Diego (voice),2,4
425,5725,14,Soto (voice),2,6
425,70851,15,Zeke (voice),2,7
425,5726,16,Carl (voice),2,8
425,17401,17,Rhino / Start (voice),2,9
425,5727,18,Saber-Toothed Tiger (voice),2,10
425,21088,19,Lenny / Oscar / Dab (voice),2,11
425,60019,20,Jennifer (voice),1,12
425,13636,21,Rachel (voice),1,13
6171,192,2,Col. Abraham Curtis,2,0
6171,11155,3,Dr. Henry Devlin,2,1
6171,11662,4,Joe 'Beaver' Clarenden,2,2
6171,20186,5,Gary 'Jonesy' Jones,2,3
6171,18082,6,Pete Moore,2,4
6171,3197,7,Lt. Owen Underhill,2,5
6171,2680,8,Douglas 'Duddits' Cavell,2,6
6171,48462,17,Young Henry,0,7
6171,48463,18,Young Beaver,2,8
6171,33049,19,Young Jonesy,2,9
6171,48464,20,Young Pete,0,10
72976,11856,4,Abraham Lincoln,2,0
72976,35,8,Mary Todd Lincoln,1,1
72976,11064,12,William Seward,2,2
72976,24045,5,Robert Lincoln,2,3
72976,13548,7,WN Bilbo,2,4
72976,11066,17,Preston Blair,2,5
72976,2176,6,Thaddeus Stevens,2,6
72976,72095,9,Fernando Wood,2,7
72976,17183,10,Alexander Stephens,2,8
72976,15440,11,Ulysses S. Grant,2,9
72976,14888,14,Edwin Stanton,2,10
603,6384,34,"Thomas ""Neo"" Anderson",2,0
603,2975,21,Morpheus,2,1
603,530,22,Trinity,1,2
603,1331,23,Agent Smith,2,3
603,9364,24,Oracle,1,4
603,532,25,Cypher,2,5
603,9372,26,Tank,2,6
603,9380,31,Agent Brown,2,7
603,39545,38,Agent Jones,2,8
603,7244,27,Apoc,2,9
603,9374,28,Mouse,2,10
568,31,19,Jim Lovell,2,0
568,2053,23,Fred Haise,2,1
568,4724,24,Jack Swigert,2,2
568,33,25,Ken Mattingly,2,3
568,228,26,Gene Kranz,2,4
568,8183,28,Marilyn Lovell,1,5
568,8184,29,Barbara Lovell,1,6
568,8185,30,Susan Lovell,1,7
568,8186,31,Jeffrey Lovell,2,8
568,8187,32,Jay Lovell,2,9
568,8188,33,Blanch Lovell,1,10
9021,12898,1,Scott Calvin / Santa Clause,2,0
9021,31167,2,Principal Carol Newman,1,1
9021,38582,3,"Bernard, der Elf",2,2
9021,27564,4,Charlie Calvin,2,3
9021,35654,5,Curtis,2,4
9021,777,6,Dr. Neil Miller,2,5
9021,19957,7,Laura Calvin Miller,1,6
9021,7166,24,Cupid,2,8
9021,38674,25,Mother Nature,1,9
9021,28640,26,Tracy,1,10
9021,963962,27,Security Guard,2,11
82695,6968,12,Jean Valjean,2,0
82695,934,13,Javert,2,1
82695,1813,10,Fantine,1,2
82695,71070,17,Cosette,1,3
82695,6730,14,Thénardier,2,4
82695,1283,11,Madame Thénardier,1,5
82695,37632,15,Marius Pontmercy,2,6
82695,143425,16,Enjolras,2,7
82695,145116,19,Éponine Thénardier,0,8
82695,1133684,20,Gavroche,2,9
82695,1278483,23,Convict 1,0,10
9489,31,1,Joe Fox,2,0
9489,5344,2,Kathleen Kelly,1,1
9489,57676,3,Young Kathleen Kelly,1,2
9489,17141,4,Frank Navasky,2,3
9489,7489,17,Patricia Eden,1,4
9489,28933,18,Birdie Conrad,1,5
9489,18324,19,George Pappas,2,6
9489,26716,20,Christina Plutzker,1,7
9489,12850,21,Nelson Fox,2,8
9489,43894,22,Annabelle Fox,1,9
9489,4169,23,Kevin Jackson,2,10
12133,23659,10,Brennan Huff,2,0
12133,4764,11,Dale Doback,2,1
12133,2453,12,Nancy Huff,1,2
12133,28633,13,Dr. Robert Doback,2,3
12133,36801,14,Derek,2,4
12133,17696,15,Alice,1,5
12133,71402,16,Denise,1,6
12133,71403,17,Randy,2,7
12133,19274,18,Sporting Goods Manager,2,8
12133,141532,24,Chris Gardoki,0,9
12133,964809,25,Tommy,0,10
9342,3131,3,Alejandro Murrieta / Zorro,2,0
9342,4173,4,Don Diego de la Vega / Zorro,2,1
9342,1922,2,Elena Montero / Elena Murrieta,1,2
9342,14344,17,Don Rafael Montero,2,3
9342,57374,1,Young Joaquín Murrieta,0,4
9342,80494,18,Young Alejandro Murrieta,0,5
9342,1077815,19,Boy Crying,0,6
9342,956973,20,Woman Crying,1,7
9342,83841,21,Undertaker,0,8
9342,58637,22,Fray Felipe,2,9
9342,34842,23,Don Luiz,2,10
41733,3223,18,Peter Highman,2,0
41733,58225,6,Ethan Tremblay,2,1
41733,11705,8,Sarah Highman,1,2
41733,134,10,Darryl,2,3
41733,3196,9,Heidi,1,4
41733,62862,19,Lonnie,2,5
41733,150,20,Airport Screener,2,6
41733,59841,21,TSA Agent,2,7
41733,142373,22,Limo Driver,0,8
41733,1288866,23,Patrick,0,9
41733,1288867,24,Alex,0,10
227306,85065,11,Louis Zamperini,2,0
227306,93210,9,Russel Allen 'Phil' Phillips,2,1
227306,9828,10,John Fitzgerald,2,2
227306,1391420,15,Mutsuhiro 'The Bird' Watanabe,2,3
227306,168877,12,Francis 'Mac' McNamara,2,4
227306,224181,16,Hugh 'Cup' Cuppernell,2,5
227306,1394424,24,Louise Zamperini,0,6
227306,20588,28,Anthony Zamperini,2,7
227306,37154,13,Frank A. Tinker,2,8
227306,103351,19,Miller,2,9
227306,1394446,55,Lt. William Harris,0,10
5551,190,11,Frank Corvin,2,0
5551,2176,12,Hawk Hawkins,2,1
5551,55636,13,Jerry O`Neill,2,2
5551,16896,14,Tank Sullivan,2,3
5551,2505,15,Bob Gerson,2,4
5551,4726,16,Sara Holland,1,5
5551,21416,17,Eugene Davis,2,6
5551,11628,18,Ethan Glance,2,7
5551,24047,19,Roger Hines,2,8
5551,15746,20,Barbara Corvin,1,9
5551,1118,21,General Vostov,2,10
9350,16483,1,Gabe Walker,2,0
9350,12074,2,Eric Qualen,2,1
9350,12132,3,Hal Tucker,2,2
9350,51580,4,Jessie Deighan,1,3
9350,16937,17,Richard Travers,2,4
9350,6692,18,Kristel - Jet Pilot,1,5
9350,12974,19,Kynette,2,6
9350,51799,20,Delmar,2,7
9350,44178,21,Ryan,2,8
9350,111078,22,Heldon,2,9
9350,30369,23,Sarah,1,10
9208,8891,1,Maj. Vic 'Deak' Deakins,2,0
9208,2224,2,Capt. Riley Hale,2,1
9208,20767,3,Terry Carmichael,1,2
9208,18792,4,Colonel Max Wilkins,2,3
9208,4029,21,Pritchett,2,4
9208,11805,22,Giles Prentice,2,5
9208,126418,23,Kelly,2,6
9208,6198,24,Chief Sam Rhodes,2,7
9208,12536,25,"Chairman, Joint Chief of Staff",2,8
9208,61216,26,Johnson,2,9
9208,4607,27,Lt. Thomas,2,10
4244,62,1,Russell Duritz,2,0
4244,35654,2,Rusty Duritz,2,1
4244,1246,3,Amy,1,2
4244,10437,4,Janet,1,3
4244,8687,5,Kenny,2,4
4244,5376,6,Deirdre Lefever,1,5
4244,13314,7,Dr. Suzanne Alexander,1,6
4244,1473,8,Sam Duritz,2,7
4244,15253,9,Bob Riley,2,8
4244,35656,10,Giselle,1,9
4244,35658,11,Kenny's Grandmother,1,10
1852,2963,7,John McLoughlin,2,0
1852,49,8,Donna McLoughlin,1,1
1852,1579,9,Allison Jimeno,1,2
1852,454,10,Will Jimeno,2,3
1852,19487,11,Dominick Pezzulo,2,4
1852,8540,12,Officer Giraldi,2,5
1852,335,13,Dave Karnes,2,6
1852,19488,14,Allison's Mother,0,7
1852,19489,15,Allison's Father,2,8
1852,19490,16,Pat McLoughlin,2,9
1852,10822,17,Scott Strauss,2,10
11820,1204,11,Katherine Ann Watson,1,0
11820,205,12,Betty Warren,1,1
11820,12041,13,Joan Brandwyn,1,2
11820,1579,14,Giselle Levy,1,3
11820,417,15,Constance Baker,1,4
11820,17052,16,Tommy Donegal,2,5
11820,17287,17,Bill Dunbar,2,6
11820,1067581,18,Louise,0,7
11820,6238,19,Amanda Armstrong,1,8
11820,4726,20,Nancy Abbey,1,9
11820,111164,21,Wedding Singer,0,10
76493,6730,4,Aladeen / Efawadh,2,0
76493,173810,5,Omar,2,1
76493,20644,6,Doctor,2,2
76493,19537,8,Herself,1,3
76493,1772,9,Zoey,1,4
76493,4764,10,Clayton,2,5
76493,571570,19,Aladeen's Mother,0,6
76493,81840,20,Maroush,2,7
76493,2282,21,Tamir,2,8
76493,999817,22,Nurse Svetlana,1,9
76493,111683,23,Nadal,0,10
345,500,1,Dr. William 'Bill' Harford,2,0
345,2227,2,Alice Harford,1,1
345,5006,3,Helena Harford,1,2
345,5007,4,Roz,1,3
345,2226,5,Victor Ziegler,2,4
345,5008,6,Illona Ziegler,0,5
345,1292351,29,Bandleader,2,6
345,5010,8,Nick Nightingale,2,7
345,5011,9,Ziegler's Secretary,2,8
345,5012,10,Sandor Szavost,2,9
345,5023,25,Amanda 'Mandy' Curran,1,10
196867,1055235,6,Annie Beckett,1,0
196867,134,7,"William ""Will"" Stacks",2,1
196867,9827,8,Grace Farell,1,2
196867,6941,9,Miss Hannigan,1,3
196867,21127,10,Guy,2,4
196867,31164,11,Nash,2,5
196867,22821,19,Lou,2,6
196867,1357266,20,Pepper,0,7
196867,1533987,21,Tessie,0,8
196867,1028458,22,Mia,1,9
196867,1533988,23,Isabella,0,10
256591,2888,4,Nicky,2,1
256591,234352,5,Jess Barrett,1,2
256591,17289,6,Garriga,2,3
256591,39545,7,McEwen,2,4
256591,29512,8,Ownes,2,5
256591,94432,19,Farhad,2,6
256591,14592,20,Liyuan,2,7
256591,1218149,21,Horst,2,8
256591,1440537,22,Gordon,0,9
256591,76021,23,Gareth,2,10
256591,94427,24,Janice,1,11
59962,368,3,Lauren,1,0
59962,62064,4,FDR Foster,2,1
59962,2524,7,Tuck,2,2
59962,43286,5,Britta,1,3
59962,9780,6,Collins,1,4
59962,1048580,9,Ken,0,5
59962,232525,13,Steve,2,6
59962,21430,14,Xenia,1,7
59962,1844,15,Heinrich,2,8
59962,151254,16,Trish,1,9
59962,1154244,17,Joe,0,10
36648,10814,3,Blade,2,0
36648,10823,4,Whistler,2,1
36648,10862,5,Drake,2,2
36648,10860,6,Abigail Whistler,1,3
36648,10859,7,Hannibal King,2,4
36648,7489,8,Danica Talos,1,5
36648,143382,10,Chief Martin Vreede,2,6
36648,8265,11,Dr. Edgar Vance,2,7
36648,540,12,Asher Talos,2,8
36648,115788,9,Jarko Grimwood,0,9
36648,1052900,13,Wolfe,0,10
1880,723,1,Jed,2,0
1880,2878,2,Robert,2,1
1880,1063,3,Erica,1,2
1880,2884,4,Daryl,2,3
1880,6952,5,Matt,2,4
1880,722,12,Toni,1,5
1880,19737,13,Danny,2,6
1880,8258,16,Mr. Mason,2,7
1880,5048,17,Mr. Eckert,2,8
1880,98102,18,Strelnikov,2,9
1880,6280,19,Lt. Col. Andrew 'Andy' Tanner,2,10
9440,8891,10,Jack Stanton,2,0
9440,7056,11,Susan Stanton,1,1
9440,879,12,Richard Jemmons,2,2
9440,8534,13,Libby Holden,1,3
9440,76215,15,Henry Burton,2,4
9440,16307,16,Daisy Green,1,5
9440,6840,17,Gov. Fred Picker,2,6
9440,6587,18,Mama Stanton,1,7
9440,3026,19,Izzy Rosenblatt,2,8
9440,19,20,Miss Walsh,1,9
9440,34,21,Dewayne Smith,2,10
71679,63,1,Alice,1,0
71679,7055,3,Jill Valentine,1,1
71679,17647,14,Rain Ocampo,1,2
71679,90455,22,Becky,1,3
71679,109432,18,Ada Wong,1,4
71679,80758,23,Luther West,2,5
71679,101017,19,Leon S. Kennedy,2,6
71679,222910,24,Sergei,2,7
71679,79072,15,Barry Burton,2,8
71679,1095911,25,Tony,2,9
71679,18041,17,Todd / Carlos,2,10
10483,976,12,Jensen Ames,2,0
10483,11148,13,Warden Hennessey,1,1
10483,6972,14,Coach,2,2
10483,8169,15,Machine Gun Joe Mason,2,3
10483,76511,16,Elizabeth Case,1,4
10483,21942,17,Pachenko,2,5
10483,16429,18,Gunner,2,6
10483,76512,19,Guard Ulrich,2,7
10483,76513,20,Lists,2,8
10483,76514,21,Travis Colt,2,9
10483,65831,22,Hector Grimm,2,10
11412,16935,10,Samantha Caine / Charly Baltimore,1,0
11412,2231,12,Mitch Henessey,2,1
11412,37252,13,Caitlin Caine,1,2
11412,14886,14,Timothy,2,3
11412,126471,15,Hal,2,4
11412,1248,16,Dr. Nathan Waldman,2,5
11412,8979,17,Leland Perkins,2,6
11412,52,18,Luke / Daedalus,2,7
11412,141458,19,One-Eyed Jack,2,8
11412,25972,20,Trin,1,9
11412,16937,24,Man in Bed,2,10
11983,5344,9,Alice Bowman,1,0
11983,934,10,Terry Thorne,2,1
11983,52,11,Peter Bowman,2,2
11983,14699,12,Janis Goodman,1,3
11983,16560,15,Dino,2,4
11983,66913,14,Linda,1,5
11983,16293,16,Ted Fellner,2,6
11983,3757,17,Eric Kessler,2,7
11983,1454453,20,Fred / Marco,0,8
6795,51297,5,Danny,2,0
6795,27972,6,Walter,2,1
6795,51298,7,Astronaut,2,2
6795,37917,23,Lisa,1,3
6795,504,9,Dad,2,4
6795,7908,10,Robot ( voice ),2,5
6795,51300,12,Lead Zorgon,2,6
6795,51301,13,Zorgon,2,7
6795,51302,14,Zorgon,2,8
6795,51303,15,Zorgon,2,9
6795,443770,24,Robot,2,10
550,819,4,The Narrator,2,0
550,287,5,Tyler Durden,2,1
550,7470,7,Robert 'Bob' Paulson,2,2
550,7499,30,Angel Face,2,3
550,1283,6,Marla Singer,1,4
550,7471,31,Richard Chesler,2,5
550,7497,32,The Mechanic,2,6
550,7498,33,Ricky,2,7
550,7472,34,Intern,2,8
550,7219,35,Thomas,2,9
550,68277,36,Group Leader,1,10
11170,10297,1,Jack Lengyel,2,0
11170,28657,2,Red Dawson,2,1
11170,53650,3,Nate Ruffin,2,2
11170,11064,4,President Dedmon,2,3
11170,6972,5,Paul Griffen,2,4
11170,51072,6,Annie Cantrell,1,5
11170,31717,7,Carole Dawson,1,6
11170,1785189,22,Ticket Taker,1,7
9292,62,1,Eddie 'Hudson Hawk' Hawkins,2,0
9292,1004,2,Tommy Five-Tone,2,1
9292,1533,3,Anna Baragli,1,2
9292,5563,4,George Kaplan,2,3
9292,20766,17,Darwin Mayflower,2,4
9292,3664,18,Minerva Mayflower,1,5
9292,16560,19,Kit Kat,2,6
9292,39780,20,Cesar Mario,2,7
10783,8891,1,Russ Richards,2,0
10783,14406,2,Crystal,1,1
10783,3129,3,Gig,2,2
10783,18977,4,Dick Simmons,2,3
10783,4688,5,Dale,2,4
10783,15028,6,Detective Chambers,2,5
10783,8984,7,Detective Pat Lakewood,2,6
10783,31028,8,Jerry Green,2,7
10783,17087,9,Walter,2,8
10783,5176,10,Chief Troutman,2,9
10783,51381,11,Larry,2,10
100241,6383,1,Adam,2,0
100241,63312,2,Terra,1,1
100241,2440,3,Naberius,2,2
100241,224181,4,Gideon,2,3
100241,502,5,Leonore,1,4
100241,145245,6,Keziah,1,5
100241,3952,7,Dekar,2,6
100241,144081,8,Dr. Frankenstein,2,7
100241,145246,9,Barachel,2,8
100241,145248,10,Levi,2,9
100241,75174,11,Zuriel,2,10
257,3542,1,Oliver Twist,2,0
257,2282,2,Fagin,2,1
257,3543,3,Bill Sikes,2,2
257,3544,4,The Artful Dodger,2,3
257,3545,5,Mr. Brownlow,2,4
257,3546,6,Nancy,1,5
257,3547,7,Mr. Limbkins,2,6
257,3566,28,Noah Claypole,0,8
257,3549,9,Mr. Gamfield,2,9
257,3550,10,Charlotte,0,10
257,3551,11,Barney,0,11
9947,9278,23,Elektra Natchios / Elektra,1,0
9947,5725,24,Mark Miller,2,1
9947,10884,25,Kirigi,2,2
9947,11398,26,Roshi,2,3
9947,28641,27,Stick,2,4
9947,21430,28,Typhoid Mary / Typhoid,1,5
9947,60715,31,Abby Miller,1,6
9947,1218926,47,McCabe,0,7
9947,60718,33,Kinkou,0,8
9947,60717,35,Tattoo,2,9
9947,60716,36,Stone,2,10
189,2295,5,Marv,2,0
189,56731,3,Nancy,1,1
189,16851,16,Dwight,2,2
189,24045,13,Johnny,2,3
189,5916,8,Gail,1,4
189,62,24,Hartigan,2,5
189,10912,18,Ava,1,6
189,6280,17,Senator Roark,2,7
189,352,14,Manute,2,8
189,11477,20,Joey,2,9
189,22227,21,Mort,2,10
12618,3,1,Dutch Van Den Broeck,2,0
12618,5470,2,Kay Chandler,1,1
12618,17764,3,Alcee,2,2
12618,5149,4,Wendy Judd,1,3
12618,352,5,Detective George Beaufort,2,4
12618,2226,6,Carl Broman,2,5
12618,28633,20,Truman Trainor,2,6
12618,925,21,Dick Montoya,2,7
12618,62547,23,Peyton Van Den Broeck,1,8
12618,9979,22,Cullen Chandler,2,9
12618,19152,24,Richard Judd,2,10
253412,76512,1,Rob Hall,2,0
253412,131,4,Scott Fischer,2,1
253412,16851,2,Beck Weathers,2,2
253412,16861,3,Doug Hansen,2,3
253412,65731,9,Guy Cotter,2,4
253412,32,10,Peach Weathers,1,5
253412,116,11,Jan Arnold,1,6
253412,85977,12,Ed Viesturs,2,7
253412,1639,13,Helen Wilton,0,8
253412,1137824,14,Meg Weathers,1,9
253412,50217,15,Jon Krakauer,2,10
1427,17064,9,Jean-Baptiste Grenouille,2,0
1427,16273,21,Bürgermeister von Grasse,2,1
1427,10779,20,Bischof von Grasse,2,2
1427,17079,35,Magistrat,0,3
1427,8800,31,Grenouilles Mutter,1,4
1427,17069,23,Madame Gaillard,0,5
1427,17078,34,Aufseher,2,6
1427,17076,32,Grenouille (5 Jahre),0,7
1427,17077,33,Grenouille (12 Jahre),0,8
1427,17072,27,Grimal,0,9
1427,17067,19,Das Mirabellen-Mädchen,1,10
818,12073,29,Austin Powers / Dr. Evil / Goldmember / Fat Bastard,2,0
818,14386,33,Foxxy Cleopatra,1,1
818,13922,34,Scott Evil,2,2
818,13919,35,Basil Exposition,2,3
818,13924,36,Frau Farbissina,1,4
818,10987,37,Mini Me,2,5
818,3895,38,Nigel Powers,2,6
818,2223,39,Number Three,2,7
818,14390,40,Fook Mi,1,8
818,14391,41,Fook Yu,1,9
818,7425,42,Mr. Roboto,0,10
16577,2963,1,Dr. Tenma (voice),2,0
16577,40462,2,Cora (voice),1,1
16577,2440,3,Dr. Elefun (voice),2,2
16577,55636,4,General Stone (voice),2,3
16577,1281,5,Astro Boy (voice),2,4
16577,26510,6,Orrin (voice),2,5
16577,80641,7,Sludge (voice),2,6
16577,78729,8,Ham Egg (voice),2,7
16577,2231,12,Zog (voice),2,8
16577,6885,13,Narrator,1,9
16577,58563,14,Mr. Squirt / Math Cowboy / Boxer Robot,2,10
329,4783,4,Dr. Alan Grant,2,0
